EventName,Fecha,Driver_real,LapTime_real,Driver_predicho,LapTime_predicho,tipo_circuito,longitud_km,Team,Compound,Rainfall,Error_abs
Austrian Grand Prix,2023-07-02,VER,68.235,VER,68.32609000000001,permanente,4.318,Mercedes,MEDIUM,False,0.09109000000000833
Ṣo Paulo Grand Prix,2023-11-05,NOR,72.486,NOR,74.32719999999996,permanente,4.309,Alfa Romeo,MEDIUM,False,1.841199999999958
Dutch Grand Prix,2023-08-27,VER,73.889,VER,74.52525,permanente,4.259,Haas F1 Team,MEDIUM,False,0.636250000000004
Canadian Grand Prix,2023-06-18,HAM,75.541,SAI,76.13094000000004,permanente,4.361,AlphaTauri,HARD,False,0.5899400000000412
Monaco Grand Prix,2023-05-28,LEC,76.283,HAM,76.84424999999993,callejero,3.337,Mercedes,HARD,False,0.5612499999999301
Spanish Grand Prix,2023-06-04,HAM,77.575,HAM,77.83707000000003,permanente,4.657,Aston Martin,SOFT,False,0.2620700000000227
Australian Grand Prix,2023-04-02,PER,80.235,VER,80.73668000000005,permanente,5.278,McLaren,HARD,False,0.5016800000000501
Hungarian Grand Prix,2023-07-23,VER,81.52,VER,81.94789000000004,permanente,4.381,Aston Martin,HARD,False,0.4278900000000476
Mexico City Grand Prix,2023-10-29,VER,81.644,VER,82.21844000000003,permanente,4.304,Williams,MEDIUM,False,0.574440000000024
Qatar Grand Prix,2023-10-08,NOR,84.842,NOR,85.21483000000006,permanente,5.419,Alpine,MEDIUM,False,0.3728300000000644
Italian Grand Prix,2023-09-03,VER,85.598,VER,85.64305000000006,permanente,5.793,Mercedes,HARD,False,0.04505000000006021
Abu Dhabi Grand Prix,2023-11-26,VER,87.727,PER,88.28962000000003,desconocido,5.281,AlphaTauri,HARD,False,0.5626200000000239
British Grand Prix,2023-07-09,HAM,90.545,VER,90.89309999999996,permanente,5.891,Ferrari,MEDIUM,True,0.34809999999995966
Miami Grand Prix,2023-05-07,PER,90.689,PER,91.24826000000002,callejero,5.412,AlphaTauri,MEDIUM,False,0.5592600000000232
Saudi Arabian Grand Prix,2023-03-19,VER,91.906,PER,92.43959999999996,callejero,6.174,Alfa Romeo,MEDIUM,False,0.5335999999999501
Japanese Grand Prix,2023-09-24,VER,95.462,VER,95.79575000000008,permanente,5.807,Red Bull Racing,MEDIUM,False,0.33375000000008015
Las Vegas Grand Prix,2023-11-18,PIA,95.595,PER,96.47620999999998,callejero,6.201,Williams,HARD,False,0.8812099999999816
Bahrain Grand Prix,2023-03-05,HAM,96.546,VER,96.80440999999988,permanente,5.412,Aston Martin,HARD,False,0.2584099999998699
Singapore Grand Prix,2023-09-17,RUS,96.569,RUS,96.81537000000002,callejero,4.94,Alpine,MEDIUM,False,0.24637000000001308
United States Grand Prix,2023-10-22,RUS,99.845,RUS,100.15831000000004,permanente,5.513,Red Bull Racing,MEDIUM,False,0.31331000000004394
Azerbaijan Grand Prix,2023-04-30,ALO,104.273,VER,104.87776999999997,callejero,6.003,Haas F1 Team,HARD,False,0.6047699999999736
Belgian Grand Prix,2023-07-30,HAM,107.305,PER,111.17549999999997,permanente,7.004,Aston Martin,MEDIUM,False,3.8704999999999643
